para_id,sent_id,sentence,label,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std,rst_depth,rst_is_nucleus,rst_relation_type_encoded,rst_centrality_score,rst_is_root,rst_relation_direction,rst_span_length,intra_clause_count,intra_clause_density,intra_has_nucleus_satellite_relation,intra_avg_clause_depth,intra_top_clause_is_nucleus
P000084,P000084_S001,"His fellow student at the Warsaw Conservatory, Julian Fontana, had originally tried unsuccessfully to establish himself in England; Albert Grzymała, who in Paris became a wealthy financier and society figure, often acted as Chopin's adviser and ""gradually began to fill the role of elder brother in [his] life.""",1,5.04,50,2,0.6666666666666666,0.86,0.64,0.34,0.16,0.06,0.08,2.1249999973437497,0.02,0.0,0.1,4.108702659606934,12.355439186096191,1.585470999998506e-05,9.926790237426758,275.2830810546875,3.1506810188293457,1.401090980825508,13.008042335510254,3.099446303167497e-06,5.7026545758530505,91.07091375365803,2.388023152285809,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,4.0,0.08333333333333333,0.0,1.3333333333333333,1.0
P000084,P000084_S002,"Fontana was to become, in the words of Michałowski and Samson, Chopin's ""general factotum and copyist"".",0,4.5,18,3,1.0,0.9444444444444444,0.6666666666666666,0.4444444444444444,0.16666666666666666,0.05555555555555555,0.0,2.666666657777778,0.0,0.0,0.1111111111111111,4.709959983825684,15.078831672668457,0.005521878600120544,16.441686630249023,127.1689224243164,4.054834842681885,1.5988419494984945,12.26453971862793,1.609338323760312e-05,10.045119843009221,44.767574585957846,3.1694037046437016,3.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,3.0,0.1875,0.0,0.0,0.0
P000085,P000085_S000,"At the end of 1831, Chopin received the first major endorsement from an outstanding contemporary when Robert Schumann, reviewing the Op.",1,5.45,20,1,0.1111111111111111,0.9,0.65,0.35,0.1,0.15,0.0,3.4999999825000003,0.0,0.0,0.15,4.46647310256958,12.00037956237793,0.08930312097072601,9.718372344970703,116.1282958984375,3.1174304485321045,2.8099237998479416,9.246981620788574,6.151388515718281e-05,7.981691474483152,67.4381711963506,2.825188750240088,3.0,0.0,14.0,0.01818181818181818,0.0,0.0,0.01818181818181818,2.0,0.1,1.0,0.6666666666666666,1.0
P000085,P000085_S001,"2 Variations in the Allgemeine musikalische Zeitung (his first published article on music), declared: ""Hats off, gentlemen!",0,6.1875,16,2,0.2222222222222222,1.0,0.6875,0.4375,0.1875,0.0625,0.0625,2.3333333255555555,0.0,0.0,0.1875,4.034778594970703,11.578996658325195,0.008176780305802822,10.62841510772705,125.07814025878906,3.260124921798706,2.0077636220895028,12.732487678527832,4.315469413995743e-05,9.672408409072053,60.23290866268508,3.1100495830568446,7.0,0.0,14.0,0.01818181818181818,0.0,0.0,0.01818181818181818,1.0,0.0625,1.0,1.0,0.0
P000085,P000085_S002,"A genius.""",0,3.5,2,3,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,8.339614868164062,11.396800994873047,5.28242826461792,9.34638786315918,16.679229736328125,3.0571863651275635,4.228014685213566,6.89070987701416,0.43667545914649963,7.67692162632599,16.912058740854263,2.7707258302340185,5.0,0.0,14.0,0.01818181818181818,0.0,0.0,0.01818181818181818,1.0,0.5,0.0,0.0,0.0
P000085,P000085_S003,On 26 February 1832 Chopin gave a debut Paris concert at the Salle Pleyel which drew universal admiration.,1,5.125,16,4,0.4444444444444444,1.0,0.6875,0.4375,0.125,0.125,0.0,3.4999999825000003,0.0,0.0,0.375,5.37281608581543,14.581587791442871,0.6773167252540588,13.355635643005371,123.57476806640625,3.654536247253418,2.401159939785776,7.008061408996582,0.0005308010149747133,6.742936994691119,50.4243587355013,2.5967165795849034,6.0,0.0,14.0,0.01818181818181818,0.0,0.0,0.01818181818181818,2.0,0.125,1.0,0.3333333333333333,1.0
P000085,P000085_S004,"The critic François-Joseph Fétis wrote in the Revue et gazette musicale: ""Here is a young man who ... taking no model, has found, if not a complete renewal of piano music, ... an abundance of original ideas of a kind to be found nowhere else ..."" After this concert, Chopin realized that his essentially intimate keyboard technique was not optimal for large concert spaces.",1,4.53125,64,5,0.5555555555555556,0.875,0.6875,0.34375,0.140625,0.109375,0.03125,2.444444441728395,0.0,0.0,0.078125,4.411400318145752,11.678139686584473,0.002141208155080676,10.765615463256836,348.5006408691406,3.281099796295166,1.711246791842114,12.366331100463867,0.00016070702986326069,6.073716676378288,140.32223693105334,2.4644911597281673,6.0,0.0,14.0,0.01818181818181818,0.0,0.0,0.01818181818181818,5.0,0.08333333333333333,0.0,2.0,1.0
P000085,P000085_S005,"Later that year he was introduced to the wealthy Rothschild banking family, whose patronage also opened doors for him to other private salons (social gatherings of the aristocracy and artistic and literary elite).",1,5.363636363636363,33,6,0.6666666666666666,0.9090909090909091,0.6363636363636364,0.2727272727272727,0.12121212121212122,0.18181818181818182,0.09090909090909091,2.249999994375,0.0,0.0,0.06060606060606061,4.245969295501709,11.121862411499023,0.16201534867286682,8.853822708129883,152.85488891601562,2.9755373001098633,1.2936330166626009,7.560501575469971,4.303548121242784e-05,3.5750052251941535,49.158054633178836,1.8907684218841168,5.0,0.0,14.0,0.01818181818181818,0.0,0.0,0.01818181818181818,5.0,0.15151515151515152,1.0,0.6666666666666666,1.0
P000085,P000085_S006,"By the end of 1832 Chopin had established himself among the Parisian musical elite, and had earned the respect of his peers such as Hiller, Liszt, and Berlioz.",0,4.592592592592593,27,7,0.7777777777777778,0.8148148148148148,0.5555555555555556,0.2962962962962963,0.14814814814814814,0.1111111111111111,0.07407407407407407,1.999999995,0.037037037037037035,0.0,0.1111111111111111,3.1163768768310547,15.546077728271484,4.410646579344757e-05,10.944293975830078,121.5386962890625,3.308216094970703,0.7656398904004568,5.138484001159668,8.821526535029989e-06,2.0276619068778685,27.563036054416443,1.4239599386492123,5.0,0.0,14.0,0.01818181818181818,0.0,0.0,0.01818181818181818,3.0,0.1111111111111111,1.0,0.6666666666666666,0.0
P000085,P000085_S007,"He no longer depended financially upon his father, and in the winter of 1832 he began earning a handsome income from publishing his works and teaching piano to affluent students from all over Europe.",1,4.848484848484849,33,8,0.8888888888888888,0.8787878787878788,0.5151515151515151,0.21212121212121213,0.15151515151515152,0.06060606060606061,0.12121212121212122,1.3999999972000001,0.0,0.0,0.030303030303030304,3.6988728046417236,11.169894218444824,0.1659069061279297,6.667100429534912,133.159423828125,2.5820729732513428,1.646279081288867,11.824925422668457,1.6927862816373818e-05,6.6098132173955575,59.26604692639921,2.5709557011733124,3.0,0.0,14.0,0.01818181818181818,0.0,0.0,0.01818181818181818,3.0,0.09090909090909091,1.0,1.0,0.0
P000085,P000085_S008,"This freed him from the strains of public concert-giving, which he disliked.",0,4.769230769230769,13,9,1.0,1.0,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.6666666644444444,0.0,0.0,0.07692307692307693,4.5039238929748535,11.427231788635254,0.129422128200531,13.556310653686523,67.5588607788086,3.681889533996582,1.388486038576957,7.4862518310546875,0.0008373188902623951,5.130777996676242,22.215776617231313,2.2651220710319877,3.0,0.0,14.0,0.01818181818181818,0.0,0.0,0.01818181818181818,2.0,0.18181818181818182,1.0,0.3333333333333333,1.0
P000086,P000086_S000,Chopin seldom performed publicly in Paris.,0,6.0,6,1,0.1111111111111111,1.0,0.8333333333333334,0.5,0.16666666666666666,0.0,0.0,2.9999999700000006,0.0,0.0,0.16666666666666666,6.576694965362549,14.442506790161133,1.4348351955413818,14.43791389465332,52.61355972290039,3.7997255325317383,3.027944641453879,9.163787841796875,0.017770737409591675,10.033947149191006,21.195612490177155,3.1676406281633347,2.0,0.0,14.0,0.0196078431372549,0.0,0.0,0.0196078431372549,1.0,0.16666666666666666,0.0,0.0,0.0
P000086,P000086_S001,"In later years he generally gave a single annual concert at the Salle Pleyel, a venue that seated three hundred.",1,4.55,20,2,0.2222222222222222,0.95,0.6,0.2,0.2,0.1,0.05,0.9999999975,0.0,0.0,0.1,5.0719313621521,9.701807022094727,0.5242348909378052,8.143538475036621,121.72634887695312,2.8536884784698486,0.9748108650771125,6.414539337158203,0.0014794678427278996,2.7196737106464135,23.3954607618507,1.6491433262898691,4.0,0.0,14.0,0.0196078431372549,0.0,0.0,0.0196078431372549,2.0,0.1,1.0,0.3333333333333333,1.0
P000086,P000086_S002,"He played more frequently at salons, but preferred playing at his own Paris apartment for small groups of friends.",1,4.947368421052632,19,3,0.3333333333333333,0.9473684210526315,0.631578947368421,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.10526315789473684,5.999999940000001,0.0,0.05263157894736842,0.10526315789473684,4.724253177642822,13.254344940185547,0.7428256273269653,11.621410369873047,99.20932006835938,3.4090189933776855,1.5467931274033617,6.934992790222168,0.00096379459137097,3.3014461121113468,34.02944880287396,1.8169881981210958,4.0,0.0,14.0,0.0196078431372549,0.0,0.0,0.0196078431372549,2.0,0.10526315789473684,0.0,0.3333333333333333,1.0
P000086,P000086_S003,"The musicologist Arthur Hedley has observed that ""As a pianist Chopin was unique in acquiring a reputation of the highest order on the basis of a minimum of public appearances—few more than thirty in the course of his lifetime.""",0,4.65,40,4,0.4444444444444444,0.775,0.55,0.325,0.1,0.125,0.025,3.249999991875,0.025,0.0,0.1,4.341126441955566,14.362438201904297,0.002850400283932686,10.55600643157959,199.6918182373047,3.2490007877349854,1.9500508749727528,18.81266212463379,6.17523182881996e-05,11.52064727924323,89.70234024874662,3.3942079015940125,4.0,0.0,14.0,0.0196078431372549,0.0,0.0,0.0196078431372549,2.0,0.05,1.0,1.0,0.0
P000086,P000086_S004,The list of musicians who took part in some of his concerts provides an indication of the richness of Parisian artistic life during this period.,0,4.76,25,5,0.5555555555555556,0.84,0.48,0.32,0.08,0.08,0.08,3.99999998,0.0,0.0,0.08,3.4378879070281982,10.254905700683594,0.15665335953235626,9.344959259033203,89.38508605957031,3.056952714920044,1.1339688714498253,8.001057624816895,7.39124880055897e-05,3.618721290828629,30.617159529145283,1.90229369205405,6.0,0.0,14.0,0.0196078431372549,0.0,0.0,0.0196078431372549,2.0,0.08,0.0,0.6666666666666666,1.0
P000086,P000086_S005,"Examples include a concert on 23 March 1833, in which Chopin, Liszt and Hiller performed (on pianos) a concerto by J.S.",1,4.35,20,6,0.6666666666666666,0.9,0.6,0.5,0.1,0.0,0.0,4.999999975000001,0.0,0.0,0.2,4.08552360534668,10.648724555969238,0.0005390383303165436,9.91077709197998,138.90780639648438,3.1481387615203857,1.3769863108987168,6.8123779296875,5.8771907788468525e-05,4.038924947520299,39.932603016062785,2.009707677131254,7.0,0.0,14.0,0.0196078431372549,0.0,0.0,0.0196078431372549,3.0,0.16666666666666666,1.0,1.0,1.0
P000086,P000086_S006,"Bach for three keyboards; and, on 3 March 1838, a concert in which Chopin, his pupil Adolphe Gutmann, Charles-Valentin Alkan, and Alkan's teacher Joseph Zimmermann performed Alkan's arrangement, for eight hands, of two movements from Beethoven's 7th symphony.",1,5.075,40,7,0.7777777777777778,0.85,0.65,0.475,0.1,0.075,0.025,4.749999988125,0.0,0.0,0.125,4.320133209228516,13.056831359863281,0.000205018965061754,9.604277610778809,285.1287841796875,3.099076986312866,1.4246975323136737,9.839643478393555,9.536747711536009e-07,4.271223993751047,86.9065494711341,2.066693976802334,8.0,0.0,14.0,0.0196078431372549,0.0,0.0,0.0196078431372549,4.0,0.11764705882352941,0.0,0.6666666666666666,1.0
P000086,P000086_S007,Chopin was also involved in the composition of Liszt's Hexameron; he wrote the sixth (and final) variation on Bellini's theme.,1,4.590909090909091,22,8,0.8888888888888888,0.9090909090909091,0.6818181818181818,0.36363636363636365,0.13636363636363635,0.13636363636363635,0.045454545454545456,2.666666657777778,0.0,0.0,0.045454545454545456,4.31204080581665,11.912089347839355,0.00736000994220376,13.233330726623535,133.6732635498047,3.6377644538879395,0.9235817254659366,9.253217697143555,9.536747711536009e-07,3.312768449874569,29.554615214909973,1.8201012196783366,6.0,0.0,14.0,0.0196078431372549,0.0,0.0,0.0196078431372549,2.0,0.1,1.0,0.6666666666666666,1.0
P000086,P000086_S008,"Chopin's music soon found success with publishers, and in 1833 he contracted with Maurice Schlesinger, who arranged for it to be published not only in France but, through his family connections, also in Germany and England.",1,4.944444444444445,36,9,1.0,0.8888888888888888,0.5833333333333334,0.3333333333333333,0.1388888888888889,0.0,0.1111111111111111,2.3999999952,0.0,0.027777777777777776,0.08333333333333333,3.5476462841033936,9.761353492736816,0.0069946423172950745,7.013143062591553,163.1917266845703,2.6482338905334473,0.7673376166925288,7.952286243438721,3.933914285880746e-06,2.898037708682605,35.297530367856325,1.7023623905275296,3.0,0.0,14.0,0.0196078431372549,0.0,0.0,0.0196078431372549,5.0,0.14285714285714285,1.0,1.0,0.0
P000087,P000087_S000,"In the spring of 1834, Chopin attended the Lower Rhenish Music Festival in Aix-la-Chapelle with Hiller, and it was there that Chopin met Felix Mendelssohn.",1,4.6923076923076925,26,1,0.06666666666666667,0.8846153846153846,0.6153846153846154,0.34615384615384615,0.11538461538461539,0.15384615384615385,0.038461538461538464,2.99999999,0.0,0.0,0.3076923076923077,3.3014214038848877,12.565491676330566,0.00018273114983458072,11.168252944946289,141.96112060546875,3.3418936729431152,0.7346287837186356,9.671613693237305,1.0728841743912199e-06,3.6191975898603497,28.65052256502679,1.9024188786543172,3.0,0.0,14.0,0.014925373134328358,0.0,0.0,0.014925373134328358,3.0,0.13043478260869565,0.0,0.3333333333333333,1.0
P000087,P000087_S001,"After the festival, the three visited Düsseldorf, where Mendelssohn had been appointed musical director.",1,5.8,15,2,0.13333333333333333,0.9333333333333333,0.7333333333333333,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.0,1.249999996875,0.0,0.0,0.13333333333333333,3.1501874923706055,10.651749610900879,5.2927523938706145e-05,10.868759155273438,75.60449981689453,3.2967801094055176,1.1839628400858602,7.149894714355469,2.3126869564293884e-05,5.068535388663383,23.6792568017172,2.251340797983145,4.0,0.0,14.0,0.014925373134328358,0.0,0.0,0.014925373134328358,1.0,0.07142857142857142,1.0,0.3333333333333333,1.0
P000087,P000087_S002,"They spent what Mendelssohn described as ""a very agreeable day"", playing and discussing music at his piano, and met Friedrich Wilhelm Schadow, director of the Academy of Art, and some of his eminent pupils such as Lessing, Bendemann, Hildebrandt and Sohn.",1,5.024390243902439,41,3,0.2,0.8292682926829268,0.5853658536585366,0.36585365853658536,0.12195121951219512,0.07317073170731707,0.0975609756097561,2.999999994,0.04878048780487805,0.0,0.14634146341463414,3.8790321350097656,15.13845157623291,1.9430925021879375e-05,11.82331657409668,228.86289978027344,3.438504934310913,1.2325065875887107,8.05883502960205,7.033372639853042e-06,4.035297172636154,76.41540843050007,2.0088049115422217,4.0,0.0,14.0,0.014925373134328358,0.0,0.0,0.014925373134328358,5.0,0.12195121951219512,1.0,0.6666666666666666,1.0
P000087,P000087_S003,"In 1835 Chopin went to Carlsbad, where he spent time with his parents; it was the last time he would see them.",1,3.9047619047619047,21,4,0.26666666666666666,0.9047619047619048,0.5714285714285714,0.19047619047619047,0.2857142857142857,0.047619047619047616,0.23809523809523808,0.6666666655555555,0.0,0.0,0.09523809523809523,3.1275670528411865,14.499164581298828,0.04211338981986046,9.637483596801758,87.5718765258789,3.1044297218322754,1.1225198365756552,12.281340599060059,0.0005687304073944688,7.385199549005711,30.30803558754269,2.717572363159022,3.0,0.0,14.0,0.014925373134328358,0.0,0.0,0.014925373134328358,1.0,0.047619047619047616,1.0,1.0,1.0
P000087,P000087_S004,"On his way back to Paris, he met old friends from Warsaw, the Wodzińskis.",0,3.7333333333333334,15,5,0.3333333333333333,1.0,0.5333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,1.99999999,0.0,0.0,0.06666666666666667,3.6594560146331787,8.835862159729004,0.22768473625183105,6.561025619506836,80.5080337524414,2.5614500045776367,0.8864064356506182,5.6239013671875,0.0006799625116400421,2.1688002883780406,18.61453514866298,1.4726847213093646,6.0,0.0,14.0,0.014925373134328358,0.0,0.0,0.014925373134328358,1.0,0.07142857142857142,0.0,0.0,0.0
P000087,P000087_S005,"He had made the acquaintance of their daughter Maria in Poland five years earlier, when she was eleven.",1,4.666666666666667,18,6,0.4,1.0,0.6111111111111112,0.2777777777777778,0.16666666666666666,0.0,0.16666666666666666,1.6666666611111112,0.0,0.0,0.16666666666666666,3.4379723072052,7.794963836669922,0.08108647167682648,6.130222320556641,65.32147216796875,2.475928544998169,1.414114893617807,5.857111930847168,0.0012213891604915261,3.1929452059456245,28.28229787235614,1.7868814191058187,7.0,0.0,14.0,0.014925373134328358,0.0,0.0,0.014925373134328358,2.0,0.1111111111111111,1.0,0.3333333333333333,1.0
P000087,P000087_S006,"This meeting prompted him to stay for two weeks in Dresden, when he had previously intended to return to Paris via Leipzig.",0,4.545454545454546,22,7,0.4666666666666667,0.9090909090909091,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.0,0.09090909090909091,0.6666666655555555,0.0,0.0,0.09090909090909091,3.8375332355499268,8.673900604248047,0.0007177399238571525,8.469529151916504,95.9383316040039,2.910245656967163,1.2983921481748741,4.520198822021484,3.099489549640566e-05,2.2112092646254813,31.16141155619698,1.4870135388171424,6.0,0.0,14.0,0.014925373134328358,0.0,0.0,0.014925373134328358,2.0,0.09090909090909091,1.0,0.3333333333333333,1.0
